Country_code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
768,1334.285,1357.421,1366.929,1369.915,1371.538,1375.163,1382.237,1392.5,1404.144,1414.436,1420.914,1422.762,1421.747,1422.711,1431.918,1453.194,1487.965,1533.079,1581.924,1625.928,1665.342,1713.509,1754.717,1790.673,1824.245,1857.798,1891.033,1923.914,1959.206,2000.418,2049.809,2108.48,2174.893,2246.141,2318.479,2388.926,2457.076,2523.511,2587.311,2647.697,2704.301,2756.218,2804.16,2851.621,2903.101,2961.676,3028.651,3102.729,3180.984,3259.303,3334.778,3406.691,3476.016,3544.063,3612.772,3683.622,3756.669,3831.357,3907.407,3984.514,4062.203,4139.026,4215.435,4291.901,4367.759,4442.664,4516.059,4588.034,4658.578,4727.819,4795.827,4862.53,4927.839,4991.79,5054.428,5115.782,5175.806,5234.416,5291.521,5347.026,5400.839,5452.891,5503.113,5551.406,5597.678,5641.845,5683.86,5723.712,5761.386,5796.898,5830.331,5861.96,5890.898,5917.369,5941.304,5962.646,5981.375,5997.503,6011.084,6022.196,6030.896
935,1157868.674,1177637.573,1196218.744,1213661.389,1230591.146,1247526.517,1264837.568,1282738.38,1301242.748,1320416.147,1340291.621,1360738.224,1381660.939,1403695.896,1427239.157,1458038.836,1490702.316,1524698.777,1559802.8,1595349.667,1630739.763,1665868.409,1700035.213,1732700.659,1763626.439,1795606.905,1825711.47,1855120.724,1880921.329,1903357.266,1925570.289,1947685.315,1970817.695,1995839.68,2021426.976,2047835.65,2075058.633,2102921.027,2130674.721,2157270.459,2181748.094,2203803.002,2223998.222,2242198.953,2258711.812,2273785.212,2287547.958,2300025.969,2311250.367,2321509.089,2330648.32,2334925.155,2335683.436,2335646.272,2334693.907,2332853.925,2330902.959,2328553.51,2325436.692,2321731.946,2317409.973,2314890.048,2312473.424,2309339.171,2305288.389,2300024.203,2293796.971,2286704.694,2279002.514,2270755.523,2261989.775,2252719.984,2242938.51,2232621.724,2221734.565,2210254.386,2198178.028,2185522.288,2172309.009,2158568.148,2144324.469,2129591.495,2114372.718,2098683.362,2082540.766,2065968.478,2048998.54,2031690.036,2014032.408,1996095.998,1977910.517,1959508.415,1940885.146,1922072.542,1902752.904,1882968.905,1862743.334,1842100.1,1821059.639,1799642.184,1777868.94
906,556454.246,567453.856,575899.403,582625.248,588284.367,593399.208,598329.185,603312.907,608433.892,613701.252,619095.966,624652.237,630535.669,637128.406,644844.38,659446.618,675577.652,692803.555,710857.417,729087.742,747000.335,764720.825,782062.456,797819.153,811699.178,824413.989,836872.264,848424.856,856138.922,860170.038,863873.586,867200.048,870148.024,874780.148,879962.92,885962.807,892731.17,900052.213,907348.696,913631.428,918133.356,919648.166,919503.479,917711.779,914563.863,910342.625,905218.052,899155.668,892221.075,884662.624,876624.482,864140.538,849465.327,834472.077,819132.959,803540.441,788461.855,773540.006,758388.182,743101.827,727635.485,713622.997,700099.285,686403.379,672416.979,658140.238,643562.01,628779.235,614092.565,599552.015,585183.672,571007.942,557048.224,543335.839,529903.231,516776.381,503970.259,491495.068,479363.728,467587.214,456173.621,445127.838,434452.454,424149.022,414217.689,404657.593,395466.564,386642.387,378182.115,370084.249,362346.671,354967.796,347947.961,341297.275,334666.961,328073.384,321520.91,315013.908,308554.866,302145.9,295789.829
156,488982.693,500168.796,508745.171,515527.283,521168.448,526194.571,530981.907,535787.053,540725.297,545834.935,551124.4,556671.913,562641.699,569352.295,577182.737,591877.588,608041.238,625466.977,643938.552,662729.111,681275.265,699283.791,716929.526,733045.871,747364.847,760700.639,773415.541,785151.156,793122.29,797454.568,801485.216,805207.285,808584.625,813677.142,819365.41,825917.148,833468.416,841739.023,849944.443,857091.876,862423.053,864397.808,864477.071,862910.841,860001.464,856038.293,851036.851,845041.738,838196.404,830739.356,822821.922,812096.011,799636.098,786733.631,773371.566,759640.167,746114.014,732581,718740.699,704698.529,690401.545,676756.443,663331.826,649733.726,635847.563,621675.635,607210.874,592559.784,578023.833,563652.725,549472.347,535503.24,521768.901,508300.305,495129.422,482281.843,469772.291,457610.896,445810.58,434382.399,423334.368,412670.914,402394.137,392505.353,383004.507,373890.262,365159.691,356809.42,348836.365,341237.368,334008.779,327147.487,320650.933,314520.597,308406.25,302323.616,296276.671,290269.537,284304.435,278383.281,272508.72
344,292.152,305.371,319.695,335.088,351.432,368.535,386.123,403.842,421.285,438.011,453.648,465.042,468.624,470.945,472.524,473.778,474.874,475.773,476.278,476.158,475.273,471.02,460.857,451.136,442.838,436.515,432.313,429.686,427.4,424.08,418.879,411.959,404.023,395.207,386.308,377.901,312.031,173.193,94.853,51.632,27.936,9.856,1.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,6.11,6.501,6.805,7.024,7.17,7.257,7.309,7.356,7.44,7.607,7.904,7.964,7.83,7.788,7.781,7.769,7.749,7.721,7.654,7.521,7.308,6.945,6.476,5.993,5.526,5.095,4.698,4.334,4.013,3.743,3.526,3.275,2.79,2.392,2.056,1.768,1.52,1.306,1.12,0.958,0.816,0.691,0.583,0.491,0.413,0.347,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,5577.085,5739.855,5900.701,6062.801,6228.344,6399.091,6575.845,6759.006,6948.022,7142.091,7340.095,7541.273,7744.816,7950.631,8158.597,8366.922,8575.752,8784.05,8984.823,9169.674,9332.546,9471.007,9587.524,9688.08,9780.436,9774.645,9662.95,9539.018,9401.679,9250.801,9085.823,8909.165,8720.598,8520.572,8308.551,8086.355,7853.652,7612.454,7363.859,7110.934,6853.804,6737.185,6738.668,6735.659,6726.948,6712.239,6690.938,6664.297,6634.886,6606.475,6581.394,6534.464,6468.233,6402.966,6335.115,6262.917,6185.524,6104.151,6019.695,5934.105,5848.018,5761.759,5675.598,5590.085,5505.305,5421.407,5338.547,5256.736,5175.798,5095.473,5015.591,4936.127,4857.168,4778.77,4701.018,4623.971,4547.618,4471.933,4396.927,4322.607,4248.973,4176.058,4103.84,4032.21,3961.032,3890.237,3819.89,3750.176,3680.002,3609.602,3539.08,3468.508,3397.982,3327.68,3257.798,3188.498,3119.869,3051.97,2984.884,2918.69,2853.451
408,7279.136,6982.515,6757.992,6607.469,6527.318,6509.885,6542.803,6610.398,6693.611,6772.993,6832.266,6863.782,6869.469,6863.368,6865.605,6889.758,6936.207,6997.267,6939.433,6779.794,6599.963,6708.401,6812.48,6907.33,6986.642,7046.962,7161.573,7259.48,7347.503,7435.471,7530.492,7615.776,7708.083,7804.841,7901.691,7995.732,8085.724,8173.079,8260.085,8350.182,8445.194,8546.319,8651.524,8755.951,8860.053,8959.537,9045.032,9118.285,9182.867,9244.274,9306.352,9370.467,9435.113,9498.234,9556.633,9608.248,9652.459,9690.536,9724.246,9737.39,9744.048,9751.147,9758.191,9765.036,9770.814,9775.101,9774.246,9768.556,9757.856,9742.025,9720.959,9694.574,9662.808,9625.647,9583.099,9535.152,9481.823,9423.076,9358.774,9288.755,9212.947,9131.419,9044.33,8951.847,8854.171,8751.539,8644.167,8532.331,8416.407,8296.838,8174.104,8048.835,7922.844,7796.728,7670.666,7544.828,7419.349,7294.345,7169.923,7046.182,6923.209
392,38583.95,38435.404,38182.166,37850.409,37455.255,37012.938,36533.842,36030.158,35504.241,34961.445,34404.207,33840.635,33273.248,32711.356,32162.198,31634.58,31168.873,30734.257,30313.272,29906.908,29508.482,29090.228,28666.256,28237.208,27784.741,27301.068,27349.738,27559.505,27744.532,27913.305,28071.802,28174.462,28249.34,28310.97,28356.824,28386.094,28381.661,28356.374,28318.18,28271.107,28217.054,28145.66,28064.47,27977.741,27883.775,27782.288,27679.923,27573.758,27462.239,27347.384,27230.218,25557.575,23473.865,21520.729,19693.113,17995.058,16545.175,15233.582,14008.192,12870.195,11810.839,11476.384,11368.012,11257.825,11145.296,11030.53,10913.416,10791.174,10663.807,10531.932,10395.975,10256.23,10112.92,9966.311,9816.656,9664.219,9509.273,9352.111,9193.045,9032.389,8870.437,8707.465,8543.707,8379.366,8214.622,8049.672,7884.735,7720.055,7555.897,7392.536,7230.224,7069.158,6909.579,6753.324,6600.559,6451.3,6305.508,6163.109,6024.037,5888.211,5755.537
496,624.159,625.167,626.214,627.063,627.494,627.485,626.235,623.413,620.378,617.381,614.586,612.074,609.522,614.427,627.68,640.865,653.805,666.599,679.395,691.46,702.686,714.235,725.946,737.628,748.947,759.713,769.853,779.489,788.684,798.645,809.615,820.354,830.76,841.228,852.25,864.071,876.921,890.303,902.749,918.964,938.471,953.989,966.014,975.523,984.014,992.629,1001.687,1011.019,1020.702,1030.697,1027.711,1010.938,994.464,978.385,962.707,947.564,932.771,918.387,904.588,891.731,879.794,884.714,899.714,915.345,930.872,945.754,959.785,973.037,985.062,995.997,1005.935,1014.831,1022.605,1029.267,1034.829,1039.324,1042.762,1045.158,1046.553,1046.988,1046.514,1045.151,1042.932,1039.913,1036.138,1031.658,1026.502,1020.696,1014.271,1007.263,999.694,991.598,982.998,973.95,964.797,955.581,946.305,936.954,927.499,917.895,908.113
410,15108.961,15190.247,15360.659,15608.111,15918.906,16279.446,16675.121,17091.681,17513.618,17926.789,18318.86,18649.554,18920.461,19157.596,19367.258,19555.358,19719.154,19670.911,19518.01,19327.116,19098.812,18975.198,18873.391,18745.907,18585.201,18389.352,18075.598,17702.188,17302.821,16889.425,16468.233,16057.772,15647.805,15227.796,14789.83,14333.738,13751.245,13106.481,12463.407,11835.775,11227.028,10856.658,10603.891,10355.573,10107.196,9857.292,9763.541,9746.571,9723.977,9694.438,9656.885,9571.083,9457.554,9338.132,9213.825,9086.487,9031.912,9012.35,8990.762,8969.877,8951.241,8992.55,9065.944,9141.362,9217.129,9291.811,9365.142,9429.948,9486.209,9533.863,9572.865,9602.94,9623.822,9635.539,9638.207,9631.872,9616.492,9591.894,9557.849,9514.076,9460.382,9396.831,9323.508,9240.333,9147.219,9044.225,8931.579,8809.709,8679.173,8540.642,8394.79,8242.21,8083.625,7924.996,7766.891,7609.561,7453.208,7297.993,7144.088,6991.641,6840.799
921,426111.116,431659.169,438357.76,445439.369,452891.762,460722.354,468927.097,477506.469,486453.999,495798.056,505543.137,515499.003,525478.458,535779.082,546395.667,557305.986,568518.999,579998.864,591719.197,603660.886,615801.056,627945.512,639693.028,651621.048,663723.989,675978.919,688521.937,701370.431,714465.746,727777.13,741256.208,755459.966,771075.156,786912.689,802925.308,819133.864,835451.079,851922.823,868434.248,884959.594,901360.571,917795.383,934287.858,950619.875,966832.223,982900.87,998808.961,1014602.578,1030268.485,1045835.661,1061227.82,1075943.885,1089541.202,1102830.836,1115690.479,1128071.345,1139932.005,1151339.645,1162324.312,1172981.316,1183344.17,1193516.9,1203367.628,1212796.818,1221752.152,1230205.96,1238143.174,1245560.269,1252406.765,1258678.888,1264367.672,1269462.628,1273943.934,1277782.867,1280946.218,1283408.538,1285157.54,1286190.393,1286504.485,1286101.527,1284984.265,1283156.084,1280620.573,1277384.2,1273456.871,1268855.598,1263607.113,1257765.743,1251315.749,1244326.511,1236818.722,1228808.37,1220310.285,1211347.625,1201956.916,1192159.425,1181969.574,1171402.192,1160470.712,1149188.489,1137569.242
5500,11748.718,11938.473,12171.826,12439.902,12734.489,13049.463,13379.86,13722.765,14075.233,14466.562,14904.812,15353.016,15806.863,16260.735,16707.847,17132.391,17543.016,17939.765,18320.669,18684.634,19041.051,19391.567,19724.776,20045.889,20360.717,20709.834,21059.84,21411.063,21764.884,22151.332,22579.647,23016.827,23462.099,23917.932,24387.375,24922.882,25475.752,26040.838,26603.182,27125.234,27587.174,28003.769,28377.987,28712.544,29013.298,29262.348,29477.93,29670.369,29851.461,30029.963,30192.923,30360.485,30549.057,30760.344,30993.861,31249.064,31524.984,31822.467,32142.396,32486.647,32852.891,33325.442,33903.52,34492.121,35077.377,35648.485,36200.799,36733.987,37234.742,37703.339,38139.729,38542.219,38908.772,39239.012,39532.992,39790.949,40012.568,40198.193,40349.608,40469.221,40559.019,40619.893,40652.106,40656.586,40634.293,40586.01,40513.236,40416.235,40296.645,40154.215,39988.577,39800.035,39588.911,39355.436,39108.176,38847.556,38573.504,38286.251,37985.711,37671.893,37344.974
398,4265.912,4292.875,4368.163,4478.52,4612.44,4760.862,4916.641,5074.933,5231.954,5398.789,5577.972,5752.517,5918.684,6071.551,6205.523,6306.16,6381.615,6433.883,6468.654,6494.24,6524.026,6562.062,6597.517,6628.818,6652.633,6702.722,6744.003,6778.463,6809.076,6828.162,6835.588,6845.591,6856.496,6868.455,6881.241,6945.732,7012.36,7078.82,7136.543,7189.921,7233.71,7248.73,7238.014,7204.18,7151.914,7067.97,6970.095,6861.509,6756.114,6669.027,6610.426,6591.821,6609.578,6653.891,6709.744,6766.257,6819.865,6873.733,6931.41,6998.909,7079.87,7175.002,7280.687,7391.287,7499.077,7598.48,7687.326,7766.771,7834.88,7894.648,7948.258,7995.847,8036.502,8070.172,8096.688,8116.009,8128.291,8133.922,8133.338,8127.07,8115.565,8099.033,8077.635,8051.654,8021.371,7987.008,7948.698,7906.507,7860.493,7810.664,7757.049,7699.752,7638.898,7574.71,7509.319,7442.943,7375.539,7307.049,7237.305,7166.1,7093.319
417,1279.231,1284.026,1291.028,1299.812,1310.043,1321.673,1334.81,1349.822,1367.071,1392.57,1428.344,1468.094,1511.262,1556.667,1602.741,1648.275,1692.917,1736.595,1778.542,1818.008,1857.185,1896.53,1933.088,1967.593,2001.059,2034.337,2067.518,2100.626,2134.283,2172.379,2216.173,2262.015,2309.665,2358.909,2409.406,2460.689,2513.307,2566.833,2618.757,2670.535,2720.932,2762.715,2797.095,2828.502,2863.419,2906.338,2959.745,3021.731,3087.275,3145.171,3183.803,3210.973,3229.231,3243.275,3259.958,3284.272,3317.581,3358.424,3405.472,3456.349,3507.918,3559.886,3612.53,3665.102,3716.797,3766.909,3814.995,3860.7,3903.563,3943.164,3979.161,4011.291,4039.447,4063.718,4084.301,4101.36,4114.878,4124.853,4131.49,4135.062,4135.782,4133.724,4128.897,4121.402,4111.337,4098.892,4085.28,4070.669,4055.01,4038.194,4020.142,4000.858,3980.336,3958.514,3935.31,3910.674,3884.605,3857.128,3828.277,3798.1,3766.641
762,1081.577,1113.528,1144.663,1174.979,1204.594,1233.812,1263.106,1293.117,1324.573,1358.264,1394.805,1434.522,1477.144,1521.887,1567.576,1613.395,1659.122,1704.882,1750.439,1795.673,1849.574,1914.73,1980.715,2047.702,2116.013,2185.928,2257.54,2331.002,2406.944,2485.253,2566.272,2650.597,2738.119,2829.773,2926.79,3029.64,3139.241,3254.255,3370.232,3489.961,3611.009,3721.62,3823.062,3917.457,4008.75,4100.049,4191.926,4284.204,4378.995,4478.56,4568.853,4650.26,4738.751,4833.576,4933.375,5037.117,5144.561,5256.003,5371.491,5491.198,5615.102,5743.046,5872.805,6003.406,6133.662,6262.55,6389.516,6514.203,6636.026,6754.441,6868.973,6979.269,7085.033,7186.008,7281.993,7372.843,7458.359,7538.513,7613.582,7683.98,7749.992,7811.581,7868.644,7921.337,7969.847,8014.268,8054.579,8090.773,8124.591,8156.038,8184.864,8210.991,8234.259,8254.253,8270.482,8282.573,8290.397,8293.954,8293.163,8288.006,8278.485
795,666.499,676.185,688.942,704.289,721.813,741.184,762.142,784.519,808.19,833.091,859.157,886.28,914.274,942.845,971.647,1000.455,1029.089,1057.591,1086.125,1115.007,1146.327,1180.643,1215.675,1251.365,1287.623,1324.365,1361.678,1399.573,1437.896,1478.695,1522.466,1566.52,1611.06,1656.531,1703.546,1752.533,1803.299,1855.735,1910.568,1966.481,2023.424,2084.449,2148.654,2213.197,2274.264,2322.987,2357.284,2384.819,2406.898,2425.607,2442.622,2458.33,2472.713,2486.786,2501.652,2517.482,2534.518,2552.898,2573.093,2595.53,2620.378,2647.803,2677.355,2707.779,2737.414,2764.99,2790.057,2812.629,2832.499,2849.593,2863.841,2875.091,2883.239,2888.35,2890.568,2890.033,2886.801,2880.969,2872.774,2862.524,2850.563,2837.375,2823.186,2808.14,2792.394,2776.061,2759.196,2741.815,2723.893,2705.384,2686.253,2666.504,2646.138,2625.071,2603.226,2580.536,2557,2532.64,2507.433,2481.361,2454.43
860,4455.499,4571.859,4679.03,4782.302,4885.599,4991.932,5103.161,5220.374,5343.445,5483.848,5644.534,5811.603,5985.499,6167.785,6360.36,6564.106,6780.273,7006.814,7236.909,7461.706,7663.939,7837.602,7997.781,8150.411,8303.389,8462.482,8629.101,8801.399,8976.685,9186.843,9439.148,9692.104,9946.759,10204.264,10466.392,10734.288,11007.545,11285.195,11567.082,11808.336,11998.099,12186.255,12371.162,12549.208,12714.951,12865.004,12998.88,13118.106,13222.179,13311.598,13387.219,13449.101,13498.784,13542.816,13589.132,13643.936,13708.459,13781.409,13860.93,13944.661,14029.623,14199.705,14460.143,14724.547,14990.427,15255.556,15518.905,15779.684,16027.774,16261.493,16479.496,16680.721,16864.551,17030.764,17179.442,17310.704,17424.239,17519.936,17598.424,17660.585,17707.117,17738.18,17753.744,17754.053,17739.344,17709.781,17665.483,17606.471,17532.658,17443.935,17340.269,17221.93,17089.28,16942.888,16789.839,16630.83,16465.963,16295.48,16119.533,15938.326,15752.099
5501,414362.398,419720.696,426185.934,432999.467,440157.273,447672.891,455547.237,463783.704,472378.766,481331.494,490638.325,500145.987,509671.595,519518.347,529687.82,540173.595,550975.983,562059.099,573398.528,584976.252,596760.005,608553.945,619968.252,631575.159,643363.272,655269.085,667462.097,679959.368,692700.862,705625.798,718676.561,732443.139,747613.057,762994.757,778537.933,794210.982,809975.327,825881.985,841831.066,857834.36,873773.397,889791.614,905909.871,921907.331,937818.925,953638.522,969331.031,984932.209,1000417.024,1015805.698,1031034.897,1045583.4,1058992.145,1072070.492,1084696.618,1096822.281,1108407.021,1119517.178,1130181.916,1140494.669,1150491.279,1160191.458,1169464.108,1178304.697,1186674.775,1194557.475,1201942.375,1208826.282,1215172.023,1220975.549,1226227.943,1230920.409,1235035.162,1238543.855,1241413.226,1243617.589,1245144.972,1245992.2,1246154.877,1245632.306,1244425.246,1242536.191,1239968.467,1236727.614,1232822.578,1228269.588,1223093.877,1217349.508,1211019.104,1204172.296,1196830.145,1189008.335,1180721.374,1171992.189,1162848.74,1153311.869,1143396.07,1133115.941,1122485.001,1111516.596,1100224.268
4,7286.991,7352.856,7425.363,7504.561,7590.37,7682.763,7781.641,7886.997,7998.664,8116.554,8240.554,8370.731,8507.016,8649.566,8798.496,8954.064,9113.479,9276.202,9446.519,9630.541,9830.69,10045.261,10267.199,10487.151,10692.696,10872.864,11033.148,11170.461,11255.639,11251.885,11129.292,10891.902,10563.504,10190.525,9834.677,9544.582,9321.752,9166.105,9117.52,9293.948,9655.167,10230.49,10995.568,11858.09,12690.115,13401.971,13952.791,14373.573,14733.655,15137.497,15657.474,16318.324,17086.91,17909.063,18692.107,19378.962,19961.972,20464.923,20929.119,21415.593,21966.187,22594.126,23280.663,23997.856,24703.798,25368.923,25985.093,26558.609,27099.874,27626.382,28150.604,28674.023,29191.512,29701.149,30199.465,30683.762,31153.57,31609.269,32049.876,32474.347,32881.648,33270.867,33641.099,33991.382,34320.722,34628.216,34913.055,35174.475,35411.646,35623.832,35810.485,35971.542,36107.678,36221.721,36314.614,36386.218,36436.477,36465.547,36473.78,36461.658,36429.603
50,36272.042,37018.844,37738.722,38479.121,39274.219,40147.083,41109,42160.34,43291.395,44485.32,45724.76,46975.31,48224.534,49524.141,50900.661,52366.363,53943.354,55606.492,57263.143,58790.758,60108.795,61176.367,62039.948,62816.306,63570.753,64292.462,65187.52,66212.131,67304.956,68380.163,69371.807,70492.493,72064.051,73646.652,75253.759,76893.894,78565.155,80253.098,81932.267,83573.015,85151.192,86702.314,88299.172,89857.57,91403.486,92955.417,94512.531,96063.558,97595.318,99092.697,100540.592,101793.097,102783.564,103668.291,104406.336,104978.125,105366.709,105592.037,105699.286,105756.065,105802.013,105853.212,105905.797,105947.078,105949.491,105895.754,105783.53,105622.933,105423.904,105200.1,104960.356,104707.739,104437.419,104140.792,103806.001,103425.2,102997.447,102526.701,102016.338,101471.321,100895.9,100292.246,99661.877,99007.828,98333.484,97642.603,96939.413,96230.566,95479.285,94692.421,93871.922,93019.425,92136.108,91222.929,90280.656,89310.274,88313.148,87290.924,86245.193,85177.643,84089.889
64,173.084,176.817,180.466,184.153,187.98,192.026,196.305,200.821,205.522,210.35,215.259,220.237,225.32,230.625,236.328,242.537,249.288,256.531,264.178,272.081,280.136,288.296,296.564,304.968,313.575,322.416,331.498,340.78,350.053,359.086,367.714,375.625,382.841,389.951,397.769,406.719,417.38,429.177,440.047,447.3,449.228,445.083,436.051,424.82,415.014,409.136,407.866,410.306,415.413,421.599,427.663,433.476,439.213,444.581,449.256,453.31,459.05,463.91,467.983,471.472,474.47,476.998,479.102,480.787,482.036,482.844,483.225,483.217,482.916,482.419,481.8,481.101,480.308,479.424,478.406,477.243,475.956,474.554,473.051,471.465,469.795,468.063,466.269,464.438,462.576,460.706,458.83,456.969,454.949,452.793,450.499,448.075,445.522,442.852,440.058,437.151,434.128,430.995,427.751,424.399,420.936
