Country_code,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
446,190.373,193.989,194.469,192.268,187.962,182.204,175.738,169.397,164.083,160.682,159.892,162.501,168.358,176.462,185.782,195.462,205.447,215.699,225.35,233.321,238.887,241.794,242.291,240.954,238.758,236.533,234.387,232.361,231.185,231.736,234.592,240.152,248.429,258.605,269.937,281.813,294.157,306.969,319.757,331.943,343.119,353.073,361.876,369.854,377.547,385.339,393.487,401.564,409.837,418.604,427.979,438.081,448.896,460.147,471.453,482.559,493.32,503.823,514.348,525.313,536.969,549.439,562.531,575.841,588.781,600.942,612.167,622.567,632.418,642.09,651.875,661.838,671.858,681.876,691.748,701.381,710.768,719.928,728.851,737.513,745.908,754.011,761.85,769.424,776.756,783.877,790.784,797.489,804.016,810.408,816.675,822.835,828.901,834.885,840.815,846.711,852.577,858.409,864.203,869.922,875.543
158,2046.275,2153.205,2263.232,2377.459,2497.123,2623.092,2756.053,2896.231,3043.963,3199.124,3361.618,3531.065,3707.66,3891.509,4082.938,4282.804,4492.054,4708.449,4928.522,5147.04,5360.607,5566.988,5767.063,5963.242,6160.461,6458.027,6865.757,7287.447,7723.49,8171.916,8631.549,9100.274,9578.559,10063.734,10553.476,11043.738,11533.772,12021.56,12506.088,12984.813,13457.894,13781.615,13978.016,14167.225,14347.105,14516.273,14673.192,14819.211,14960.486,15105.098,15258.841,15450.818,15675.104,15903.372,16127.259,16339.969,16539.954,16728.862,16908.831,17082.95,17254.388,17423.251,17588.299,17749.773,17908.347,18064.348,18218.159,18369.72,18518.291,18662.774,18802.314,18936.553,19065.559,19189.289,19307.854,19421.267,19529.266,19631.515,19727.819,19817.98,19901.735,19978.999,20049.392,20112.07,20165.98,20210.297,20244.743,20269.313,20285.192,20292.433,20291.254,20281.721,20264.083,20239.095,20207.724,20170.795,20128.753,20081.885,20030.665,19975.589,19917.086
408,3270.336,3265.981,3291.037,3349.773,3445.118,3577.106,3743.137,3936.991,4150.368,4372.159,4591.91,4801.813,5002.243,5202.1,5416.814,5657.767,5928.747,6225.427,6670.549,7230.545,7810.437,8101.12,8395.291,8686.021,8965.436,9227.778,9393.173,9537.098,9668.48,9800.195,9941.648,10115.454,10300.481,10493.373,10688.447,10881.506,11071.071,11258.907,11448.238,11643.573,11847.86,12062.831,12285.88,12509.883,12717.929,12902.762,13068.516,13217.353,13354.469,13487.711,13622.723,13761.343,13901.568,14040.306,14172.865,14295.919,14408.638,14512.753,14610.9,14725.631,14847.551,14971.151,15095.843,15220.94,15345.549,15468.816,15594.374,15722.409,15852.816,15985.383,16119.904,16256.188,16394.046,16533.344,16673.964,16815.725,16958.464,17101.899,17245.516,17388.698,17530.948,17671.965,17811.595,17949.655,18085.982,18220.46,18352.869,18483.061,18611.036,18736.846,18860.424,18981.397,19098.139,19210.431,19318.465,19422.437,19522.481,19618.702,19711.211,19800.104,19885.471
392,44218.134,45880.197,47476.517,49019.016,50525.063,52005.319,53470.471,54923.796,56373.463,57820.779,59269.408,60720.21,62185.633,63678.597,65217.65,66812.422,68426.255,70085.764,71807.21,73585.022,75417.163,77335.041,79310.783,81295.67,83245.4,85121.987,86340.37,87279.615,88145.752,88964.721,89755.553,90568.718,91366.284,92127.117,92842.975,93507.944,94137.991,94726.831,95276.788,95797.796,96298.507,96794.355,97277.006,97739.783,98179.399,98593.178,98974.098,99328.87,99665.026,99988.474,100303.716,102165.938,104428.752,106547.065,108520.519,110340.709,111887.819,113271.669,114542.316,115696.464,116741.034,117029.015,117058.372,117055.095,117017.577,116944.428,116835.097,116693.276,116521.525,116322.813,116099.672,115853.245,115583.843,115292.289,114979.26,114645.589,114292.213,113920.417,113531.706,113127.753,112710.068,112280,111838.48,111386.074,110923.085,110450.118,109968.09,109478.413,108982.843,108483.394,107981.843,107479.056,106975.876,106472.387,105970.558,105471.938,104977.183,104486.414,103999.852,103517.466,103038.909
496,156.04,168.371,181.707,195.997,211.291,227.618,245.921,266.861,289.512,314.1,340.919,370.104,401.802,427.956,446.834,466.259,486.156,506.592,527.709,550.754,576.139,602.815,630.724,659.676,689.478,719.938,751.012,782.72,815.222,847.646,880.007,913.121,946.967,981.988,1018.84,1057.81,1099.388,1143.04,1186.965,1222.044,1245.674,1263.929,1277.488,1287.677,1296.482,1305.41,1314.88,1324.676,1334.888,1345.465,1369.725,1408.838,1449.195,1490.901,1534.125,1578.882,1625.241,1673.283,1723.543,1776.558,1832.856,1876.802,1914.512,1953.762,1993.024,2031.123,2067.613,2102.61,2136.71,2170.247,2203.469,2236.315,2268.638,2300.479,2331.884,2362.934,2393.655,2424.079,2454.292,2484.379,2514.445,2544.515,2574.645,2604.947,2635.501,2666.4,2697.69,2729.39,2761.539,2794.181,2827.31,2860.935,2895.011,2929.486,2963.979,2998.412,3032.766,3066.977,3100.916,3134.394,3167.269
410,4102.424,4269.182,4468.731,4699.786,4961.522,5251.885,5568.512,5907.562,6265.754,6638.56,7022.058,7445.196,7902.124,8370.618,8853.522,9351.713,9865.477,10578.545,11387.355,12230.462,13110.502,13888.506,14644.994,15418.637,16204.734,16997.155,17873.334,18779.397,19694.979,20627.062,21582.191,22549.049,23531.74,24524.228,25510.571,26474.831,27518.074,28584.352,29627.619,30659.953,31696.103,32521.443,33249.557,33984.985,34718.689,35441.319,35993.82,36456.033,36903.465,37329.442,37729.427,38141.705,38547.232,38926.894,39284.258,39622.01,39863.933,40050.079,40228.223,40409.331,40601.614,40752.109,40886.3,41027.88,41168.431,41301.851,41426.777,41552.264,41678.226,41805.375,41934.11,42063.715,42193.408,42323.569,42454.846,42587.468,42721.159,42854.932,42987.395,43116.758,43241.435,43360.822,43474.232,43580.033,43676.317,43761.621,43835.072,43896.574,43946.494,43985.631,44014.618,44033.361,44041.508,44034.239,44012.301,43976.623,43927.949,43866.862,43794.071,43710.223,43616.033
921,84677.007,87534.227,89777.397,92162.951,94694.618,97358.616,100155.171,103082.342,106147.08,109322.625,112605.314,116183.124,120235.886,124452.815,128822.436,133353.702,138043.595,142929.134,148014.672,153291.385,158769.013,164630.168,171301.83,178277.218,185657.166,193535.023,201786.729,210379.647,219379.13,228815.743,238727.314,248541.724,257540.411,266859.41,276478.864,286311.129,296421.678,306716.725,317186.48,327705.192,338298.383,348739.248,359007.988,369374.718,379890.488,390642.452,401638.145,412788.142,424094.032,435509.778,447089.216,459339.195,472676.253,486196.422,499902.268,513758.864,527757.925,541856.29,556105.064,570531.167,585186.572,599985.511,615019.999,630346.134,645950.239,661807.516,677911.22,694263.963,710907.821,727843.119,745069.357,762584.507,780381.383,798447.51,816766.356,835323.458,854108.292,873115.473,892341.117,911783.349,931437.455,951292.672,971334.364,991547.728,1011914.613,1032412.508,1053008.063,1073647.801,1094358.885,1115088.826,1135828.754,1156565.062,1177277.594,1197937.9,1218501.167,1238939.181,1259235.745,1279375.063,1299338.234,1319105.702,1338658.678
5500,5700.828,5951.386,6240.428,6563.867,6918.993,7302.939,7713.807,8149.591,8610.06,9063.939,9501.07,9954.599,10422.113,10898.925,11379.556,11870.362,12358.57,12843.461,13325.375,13805.196,14274.089,14729.283,15183.41,15637.545,16094.361,16520.248,16950.622,17386.005,17829.484,18255.851,18659.188,19070.319,19488.523,19915.432,20353.124,20749.768,21157.639,21572.017,21978.548,22375.994,22756.131,23097.169,23403.587,23677.889,23925.083,24174.511,24407.894,24621.907,24832.789,25067.527,25366.414,25721.808,26116.841,26547.527,27006.549,27488.774,27993.532,28523.505,29082.389,29674.372,30303.556,30886.773,31415.487,31962.764,32513.572,33056.52,33586.961,34105.688,34625.723,35150.176,35681.394,36219.162,36762.352,37311.602,37867.786,38431.9,39004.441,39586.467,40180.234,40788.546,41413.683,42056.361,42717.082,43397.198,44097.997,44820.321,45563.515,46327.251,47109.1,47907.867,48722.481,49552.214,50395.804,51250.218,52103.39,52952.012,53794.928,54631.243,55459.519,56278.307,57086.385
398,2437.079,2538.448,2673.634,2837.131,3024.39,3231.136,3453.989,3689.986,3937.5,4182.01,4418.028,4658.511,4900.773,5140.309,5371.946,5602.843,5819.423,6021.828,6214.277,6403.173,6585.97,6762.608,6941.232,7119.501,7294.186,7427.349,7552.766,7672.07,7788.77,7919.399,8070.301,8226.764,8387.549,8552.771,8722.479,8843.705,8968.628,9094.281,9209.663,9284.642,9306.548,9291.287,9243.099,9165.82,9065.577,8966.986,8850.536,8720.243,8593.785,8496.547,8446.937,8448.15,8496.067,8578.434,8676.172,8775.2,8870.996,8967.622,9069.766,9185.254,9319.106,9472.378,9640.492,9815.97,9988.702,10151.168,10300.41,10437.728,10568.98,10698.322,10828.881,10961.021,11093.646,11226.799,11360.335,11494.249,11628.796,11764.54,11902.116,12042.299,12185.757,12332.809,12483.684,12638.805,12798.586,12963.352,13133.271,13308.378,13488.661,13673.97,13864.117,14058.921,14258.045,14460.692,14663.982,14867.034,15069.599,15271.377,15471.818,15670.24,15866.113
417,460.773,481.529,504.102,528.383,554.452,582.387,612.409,644.739,679.844,712.611,741.749,773.659,808.193,844.796,882.689,921.183,960.133,999.481,1038.793,1077.536,1112.679,1143.237,1172.447,1200.7,1228.629,1256.74,1285.1,1313.694,1342.946,1370.143,1394.808,1420.657,1447.519,1475.259,1503.652,1532.417,1561.88,1591.774,1620.538,1641.333,1651.958,1656.916,1657.094,1655.338,1655.382,1659.749,1669.653,1683.907,1699.498,1715.958,1736.915,1751.617,1761.456,1768.994,1777.971,1791.108,1809.149,1831.296,1856.822,1884.432,1914.419,1946.715,1981.578,2018.706,2057.769,2098.492,2140.739,2184.417,2229.369,2275.452,2322.557,2370.607,2419.608,2469.676,2520.99,2573.712,2627.885,2683.559,2740.91,2800.162,2861.502,2925.015,2990.732,3058.711,3128.964,3201.392,3274.853,3349.142,3424.185,3499.855,3576.036,3652.677,3729.713,3807.024,3884.454,3961.869,4039.179,4116.307,4193.193,4269.78,4346.012
762,449.924,471.464,493.287,515.355,537.751,560.602,584.145,608.658,634.564,662.29,692.233,724.601,759.415,796.347,834.879,874.558,915.356,957.348,1000.455,1044.555,1080.505,1105.661,1130.549,1155.317,1180.082,1205.007,1230.104,1255.497,1281.441,1309.167,1339.141,1370.181,1402.139,1435.474,1470.735,1508.149,1548.042,1589.696,1630.878,1659.842,1672.719,1679.094,1679.914,1676.657,1671.082,1664.663,1657.614,1650.078,1642.696,1636.326,1647.352,1676.865,1708.937,1743.301,1779.466,1817.059,1855.996,1896.382,1938.237,1981.621,2026.528,2072.903,2122.257,2174.403,2229.083,2286.101,2345.435,2407.14,2471.185,2537.559,2606.273,2677.379,2750.956,2827.094,2905.902,2987.515,3072.041,3159.661,3250.683,3345.489,3444.419,3547.681,3655.447,3768.01,3885.666,4008.653,4137.089,4270.873,4408.022,4548.173,4691.209,4837.093,4985.732,5136.861,5290.131,5445.232,5601.986,5760.285,5919.95,6080.839,6242.806
795,544.495,555.644,569.446,585.537,603.621,623.45,644.839,667.654,691.827,717.32,744.101,772.082,801.134,831.008,861.416,892.144,923.052,954.172,985.664,1017.792,1048.846,1078.321,1108.338,1138.848,1169.759,1200.996,1232.633,1264.684,1297,1327.123,1354.342,1381.259,1408.006,1434.98,1462.675,1491.485,1521.157,1551.584,1583.326,1619.386,1660.542,1704.736,1751.189,1797.592,1840.835,1884.853,1930.06,1970.295,2006.579,2040.525,2073.509,2105.75,2137.289,2168.955,2201.746,2237.159,2275.587,2317.239,2362.669,2412.42,2466.832,2526.258,2590.484,2658.498,2728.827,2800.294,2872.487,2945.446,3018.967,3092.968,3167.354,3241.92,3316.493,3391.065,3465.717,3540.511,3615.396,3690.343,3765.476,3840.965,3916.855,3992.81,4068.704,4144.673,4220.881,4297.443,4374.401,4451.733,4529.349,4607.121,4684.923,4762.694,4840.361,4917.691,4994.44,5070.37,5145.355,5219.309,5292.046,5363.387,5433.187
860,1808.557,1904.301,1999.959,2097.461,2198.779,2305.364,2418.425,2538.554,2666.325,2789.708,2904.959,3025.746,3152.598,3286.465,3428.626,3579.634,3740.606,3910.632,4086.186,4262.14,4446.089,4639.456,4830.844,5023.179,5221.705,5430.156,5650.019,5880.06,6119.327,6330.019,6500.596,6671.458,6843.31,7016.948,7193.583,7374.012,7557.932,7744.682,7934.143,8170.791,8464.364,8765.136,9072.291,9382.482,9692.207,9998.26,10300.031,10597.384,10890.231,11178.171,11461.701,11739.426,12013.092,12287.843,12571.194,12868.248,13181.804,13510.966,13854.895,14210.645,14576.671,14868.519,15080.676,15295.187,15509.191,15720.465,15927.89,16130.957,16337.222,16545.875,16756.329,16968.235,17181.649,17396.968,17614.842,17835.913,18060.323,18288.364,18521.049,18759.631,19005.15,19258.046,19518.515,19786.999,20063.9,20349.481,20643.901,20947.125,21258.883,21578.748,21906.196,22240.829,22581.953,22927.95,23270.383,23607.507,23938.809,24263.965,24582.512,24894.061,25198.267
5501,78976.179,81582.841,83536.969,85599.084,87775.625,90055.677,92441.364,94932.751,97537.02,100258.686,103104.244,106228.525,109813.773,113553.89,117442.88,121483.34,125685.025,130085.673,134689.297,139486.189,144494.924,149900.885,156118.42,162639.673,169562.805,177014.775,184836.107,192993.642,201549.646,210559.892,220068.126,229471.405,238051.888,246943.978,256125.74,265561.361,275264.039,285144.708,295207.932,305329.198,315542.252,325642.079,335604.401,345696.829,355965.405,366467.941,377230.251,388166.235,399261.243,410442.251,421722.802,433617.387,446559.412,459648.895,472895.719,486270.09,499764.393,513332.785,527022.675,540856.795,554883.016,569098.738,583604.512,598383.37,613436.667,628750.996,644324.259,660158.275,676282.098,692692.943,709387.963,726365.345,743619.031,761135.908,778898.57,796891.558,815103.851,833529.006,852160.883,870994.803,890023.772,909236.311,928617.282,948150.53,967816.616,987592.187,1007444.548,1027320.55,1047249.785,1067180.959,1087106.273,1107012.848,1126881.79,1146687.682,1166397.777,1185987.169,1205440.817,1224743.82,1243878.715,1262827.395,1281572.293
4,465.127,486.654,509.617,534.035,560.077,587.818,617.389,648.81,682.282,717.891,755.797,796.033,838.852,884.388,932.865,984.35,1038.852,1096.428,1157.827,1223.887,1295.433,1372.564,1454.741,1540.671,1628.845,1717.422,1807.151,1897.077,1982.095,2054.81,2119.078,2162.052,2186.141,2198.744,2212.438,2238.468,2279.289,2336.656,2423.368,2483.661,2593.947,2763.167,2985.663,3237.009,3482.604,3697.57,3870.093,4008.032,4130.344,4266.179,4436.282,4648.139,4893.013,5155.788,5426.872,5691.836,5931.478,6151.869,6364.912,6588.738,6836.98,7114.473,7416.295,7733.832,8054.222,8367.571,8670.939,8971.472,9273.302,9582.625,9904.337,10239.684,10587.583,10948.055,11320.521,11704.638,12100.876,12510.046,12932.441,13368.312,13817.897,14281.457,14759.23,15251.394,15758.064,16279.334,16815.273,17365.885,17931.018,18510.406,19103.637,19710.141,20328.618,20955.421,21588.764,22228.097,22872.875,23522.644,24177.043,24835.782,25498.515
50,1622.639,1686.232,1752.334,1821.241,1894.846,1974.441,2060.927,2154.479,2255.089,2362.125,2474.987,2617.492,2805.603,3008.276,3228.439,3467.675,3729.636,4014.177,4316.33,4626.636,4938.975,5248.377,5557.522,5874.879,6313.667,7013.461,7811.616,8713.765,9728.89,10856.613,12099.053,13228.775,13943.28,14691.59,15478.603,16305.971,17177.276,18090.711,19043.054,20026.217,21037.45,22025.118,22922.766,23837.569,24778.781,25751.454,26757.114,27791.082,28852.647,29936.994,31040.651,32314.063,33817.103,35350.71,36901.153,38452.976,40001.295,41547.154,43106.528,44698.643,46347.089,48058.704,49821.256,51624.214,53455.788,55305.132,57168.03,59046.818,60944.245,62865.82,64814.953,66791.896,68791.79,70806.614,72825.128,74837.709,76838.908,78826.655,80798.459,82753.107,84688.911,86602.416,88489.366,90346.518,92170.573,93957.922,95703.972,97402.188,99090.648,100764.273,102422.39,104064.043,105687.773,107291.852,108874.276,110433.246,111967.408,113475.785,114957.376,116411.372,117836.927
64,3.713,4.008,4.324,4.663,5.031,5.431,5.869,6.344,6.862,7.423,8.029,8.681,9.386,10.153,10.997,11.927,12.956,14.091,15.337,16.693,18.165,19.757,21.481,23.344,25.368,27.566,29.957,32.544,35.331,38.304,41.458,44.755,48.209,51.896,55.951,60.459,65.572,71.26,77.226,82.957,88.052,92.201,95.474,98.297,101.489,105.741,111.416,118.448,126.742,135.944,145.753,156.124,167.186,178.853,191.026,203.329,213.178,223.048,232.967,242.986,253.171,263.512,273.865,284.174,294.412,304.542,314.54,324.393,334.138,343.81,353.445,363.051,372.601,382.078,391.429,400.623,409.652,418.504,427.168,435.642,443.902,451.95,459.766,467.359,474.712,481.835,488.713,495.344,501.889,508.357,514.74,521.038,527.245,533.367,539.391,545.317,551.139,556.851,562.45,567.925,573.267
356,64134.136,66175.821,67526.578,68943.129,70421.535,71958.495,73553.698,75207.437,76924.267,78708.627,80565.723,82675.18,85233.062,87891.377,90646.804,93493.844,96434.578,99474.695,102633.444,105930.715,109388.95,113196.304,117741.579,122487.307,127423.163,132533.81,137817.651,143275.014,148932.893,154814.231,160941.941,166988.757,172593.648,178366.487,184284.854,190321.782,196478.462,202754.676,209151.835,215662.744,222296.728,228927.146,235424.115,242018.09,248728.123,255558.824,262514.33,269579.338,276751.263,284011.643,291350.282,299138.807,307805.144,316585.269,325483.057,334479.406,343589.817,352799.379,362088.139,371405.723,380744.554,390082.225,399552.347,409174.674,419001.673,429069.459,439391.699,449963.381,460779.764,471828.295,483098.64,494589.933,506304.869,518239.122,530387.142,542742.539,555299.296,568049.691,580982.567,594084.574,607341.981,620743.504,634276.178,647921.155,661655.957,675456.367,689292.421,703118.822,716928.133,730682.502,744380.367,758013.845,771572.962,785052.124,798446.258,811749.463,824954.405,838052.464,851034.731,863891.549,876613.025
364,4716.127,4928.26,5152.141,5387.54,5635.132,5895.032,6167.689,6452.903,6751.531,7063.777,7390.258,7730.851,8086.674,8458.11,8846.042,9250.486,9673.744,10147.463,10660.885,11195.164,11751.335,12330.345,12936.164,13573.218,14249.985,14973.153,15744.019,16524.53,17342.368,18235.501,19215.536,20283.331,21433.937,22658.886,23945.752,25278.712,26663.989,28013.836,29327.981,30562.355,31672.465,32626.861,33588.95,34520.85,35465.018,36488.609,37619.52,38788.331,39994.209,41196.075,42352.09,43450.252,44507.585,45534.739,46552.583,47575.374,48605.487,49603.357,50597.418,51614.573,52664.138,53750.339,54859.221,55982.036,57106.555,58217.032,59308.845,60380.188,61425.055,62439.455,63420.504,64365.273,65271.669,66139.22,66968.458,67760.281,68514.252,69231.175,69915.085,70571.456,71204.909,71817.124,72409.026,72983.564,73543.89,74092.307,74629.997,75156.981,75672.785,76176.199,76665.787,77141.008,77600.428,78040.201,78461.538,78860.081,79233.996,79581.886,79900.92,80188.136,80441.107
462,7.823,7.918,8.063,8.243,8.452,8.68,8.923,9.179,9.45,9.736,10.043,10.371,10.716,11.071,11.428,11.775,11.984,12.191,12.663,13.178,13.768,15.331,17.106,19.087,21.263,23.623,26.159,28.887,31.235,33.142,35.241,37.549,40.067,42.778,45.653,48.34,50.208,52.097,53.997,55.894,57.679,59.222,60.731,62.19,63.565,65.143,67.445,69.714,72.025,74.477,77.683,82.833,88.426,94.447,100.857,107.606,113.904,118.298,122.874,127.694,132.805,138.232,143.926,149.76,155.568,161.207,166.627,171.827,176.851,181.769,186.634,191.444,196.187,200.834,205.383,209.81,214.123,218.325,222.446,226.504,230.531,234.537,238.522,242.496,246.473,250.454,254.447,258.457,262.486,266.531,270.587,274.666,278.758,282.853,286.937,290.994,295.024,299.003,302.933,306.786,310.545
524,227.119,237.987,249.028,260.283,271.842,283.756,296.087,308.847,322.106,335.885,350.23,365.019,375.07,385.507,396.428,407.893,419.975,432.689,446.051,460.026,474.634,490.319,524.69,561.542,601.158,643.695,689.393,738.332,790.875,847.226,907.698,972.247,1032.498,1096.415,1164.017,1235.18,1309.992,1388.712,1472.441,1562.44,1660.139,1766.641,1894.744,2031.92,2176.985,2328.505,2486.126,2649.656,2819.657,2996.429,3180.501,3369.88,3498.199,3627.212,3756.147,3884.136,4010.912,4136.836,4263.906,4394.555,4531.339,4675.252,4827.029,4985.633,5149.63,5317.799,5489.899,5666.428,5847.671,6034.147,6226.233,6423.994,6627.181,6835.484,7048.429,7265.589,7486.768,7711.85,7940.583,8172.698,8407.931,8646.017,8886.728,9129.895,9375.376,9622.95,9872.166,10122.243,10374.453,10628.277,10883.768,11140.869,11399.416,11659.237,11920.095,12181.771,12444.072,12706.83,12969.864,13232.998,13496.018
586,6577.754,6813.98,7071.04,7348.543,7647.578,7968.418,8311.959,8678.174,9068.758,9484.467,9926.658,10347.205,10720.064,11112.288,11523.874,11954.323,12405.053,12876.708,13369.422,13882.331,14416.426,14971.922,15551.213,16188.042,16869.523,17592.808,18360.114,19171.58,20031.633,20943.631,21910.455,22901.557,23881.358,24905.037,25966.941,27060.895,28186.903,29343.258,30523.633,31718.763,32923.693,34133.44,35349.208,36576.156,37825.51,39104.11,40415.999,41757.031,43095.268,44390.191,45687.389,46983.935,48285.484,49598.941,50935.25,52301.807,53701.081,55132.929,56604.41,58121.842,59691.513,61316.426,62994.185,64713.498,66461.625,68226.783,70005.271,71795.7,73630.43,75510.639,77437.729,79411.956,81432.849,83500.516,85615.064,87777.053,89987.063,92246.804,94559.486,96929.249,99359.685,101852.248,104408.06,107030.004,109721.252,112484.07,115319.503,118227.045,121205.16,124251.086,127361.588,130533.905,133763.593,137040.392,140339.642,143649.422,146966.102,150286.49,153606.398,156921.57,160228.128
